    9407,  -0.107963,  -0.068393,  -0.412311,  -0.094061,   0.940914,   0.018861, 0,0,0,0
    9417,  -0.169516,   0.012207,  -0.354177,  -0.170359,   0.923823,   0.084661, 0,0,0,0
    9437,  -0.131412,   0.121094,  -0.219345,  -0.214796,   0.908564,   0.075261, 0,0,0,0
    9447,  -0.025403,   0.152832,  -0.013679,  -0.182323,   0.855338,   0.044131, 0,0,0,0
    9457,  -0.017587,   0.151367,   0.019043,  -0.177562,   0.859733,   0.032045, 0,0,0,0
    9477,  -0.012702,   0.149902,   0.054199,  -0.161570,   0.870720,   0.014710, 0,0,0,0
    9497,   0.002441,   0.100586,   0.179199,  -0.091741,   0.955197,  -0.027895, 0,0,0,0
    9517,   0.020020,   0.062500,   0.206543,  -0.072453,   0.982299,  -0.038760, 0,0,0,0
    9537,   0.040527,   0.016602,   0.221680,  -0.062199,   0.999512,  -0.012391, 0,0,0,0
    9547,   0.058105,   0.004883,   0.231934,  -0.051456,   1.010743,   0.009339, 0,0,0,0
    9557,   0.060547,   0.002930,   0.231445,  -0.046817,   1.012940,   0.012879, 0,0,0,0
    9567,   0.061523,   0.003418,   0.230469,  -0.046206,   1.020997,   0.019960, 0,0,0,0
    9587,   0.057617,   0.011719,   0.216309,  -0.026308,   1.048221,   0.034975, 0,0,0,0
    9597,   0.045410,   0.030762,   0.172852,  -0.019838,   1.067265,   0.032167, 0,0,0,0
    9607,   0.029785,   0.042480,   0.135742,  -0.024477,   1.072148,   0.025575, 0,0,0,0
    9627,   0.015137,   0.052734,   0.078125,  -0.025209,   1.066899,   0.024110, 0,0,0,0
    9647,  -0.028823,   0.055664,   0.044434,  -0.018861,   1.052860,   0.015809, 0,0,0,0
    9667,  -0.012702,   0.045410,   0.043945,  -0.035586,   1.075322,   0.022523, 0,0,0,0
    9687,  -0.029800,   0.059082,  -0.021983,  -0.032167,   0.982055,   0.027162, 0,0,0,0
    9697,   0.000977,   0.067383,   0.013184,  -0.030825,   0.971922,   0.001160, 0,0,0,0
    9717,  -0.006351,   0.057129,   0.026367,  -0.023256,   0.973997,  -0.015809, 0,0,0,0
    9737,  -0.024915,   0.051270,   0.023926,  -0.010193,   0.989623,  -0.013856, 0,0,0,0
    9747,   0.005371,   0.014648,   0.048340,   0.033754,   1.012696,  -0.043154, 0,0,0,0
    9757,   0.015625,  -0.043967,   0.037109,   0.030214,   1.021608,  -0.021303, 0,0,0,0
    9777,   0.011719,  -0.067416,   0.024902,   0.035097,   1.024049,   0.002380, 0,0,0,0
    9797,  -0.011236,  -0.066927,  -0.014656,   0.016541,   1.055179,   0.066227, 0,0,0,0
    9807,  -0.023937,  -0.040059,  -0.056668,  -0.004822,   1.047244,   0.074528, 0,0,0,0
    9827,  -0.027357,  -0.032242,  -0.068393,  -0.026796,   1.089361,   0.098456, 0,0,0,0
    9847,  -0.062531,   0.060547,  -0.178798,  -0.061344,   1.126595,   0.100287, 0,0,0,0
    9877,  -0.073766,   0.079590,  -0.210064,  -0.059513,   1.102179,   0.079167, 0,0,0,0
    9887,  -0.069858,   0.102051,  -0.213972,  -0.112617,   0.957273,   0.010193, 0,0,0,0
    9917,  -0.046898,   0.065918,  -0.085491,  -0.152536,   0.834463,  -0.054874, 0,0,0,0
    9937,  -0.042990,   0.056641,  -0.059599,  -0.154367,   0.826650,  -0.056095, 0,0,0,0
    9967,   0.010254,  -0.003908,   0.113281,  -0.157419,   0.817372,  -0.048404, 0,0,0,0
    9977,   0.028809,  -0.051783,   0.348633,  -0.110541,   0.884759,   0.020814, 0,0,0,0
    9997,  -0.145090,   0.005371,   0.323242,   0.087225,   1.485625,   0.261918, 0,0,0,0
   10017,  -0.077675,   0.176270,  -0.222765,  -0.023378,   1.139779,   0.200635, 0,0,0,0
   10037,  -0.170005,   0.303711,  -0.358085,   0.005799,   1.081304,   0.039736, 0,0,0,0
   10057,  -0.089888,   0.221191,  -0.309722,  -0.080877,   0.912959,   0.025819, 0,0,0,0
   10067,  -0.266243,   0.074219,  -0.146556,  -0.160960,   0.959470,   0.034121, 0,0,0,0
   10097,  -0.453835,  -0.027846,  -0.053737,  -0.076360,   1.015382,   0.001892, 0,0,0,0
   10117,  -0.478749,  -0.086468,  -0.017587,  -0.112739,   1.020265,   0.071843, 0,0,0,0
   10137,  -0.504641,  -0.117245,   0.022461,  -0.118965,   1.036013,   0.126656, 0,0,0,0
   10147,  -0.530532,  -0.123596,   0.044434,  -0.121162,   1.054447,   0.152048, 0,0,0,0
   10157,  -0.581339,  -0.131412,   0.061523,  -0.213453,   1.113899,   0.173289, 0,0,0,0
   10177,  -0.626771,  -0.151441,   0.019043,  -0.191723,   1.114509,   0.205396, 0,0,0,0
   10207,  -0.672203,  -0.064973,   0.061523,  -0.164011,   1.115119,   0.245559, 0,0,0,0
   10217,  -0.934538,   0.088379,   0.150391,  -0.186596,   1.072636,   0.154856, 0,0,0,0
   10237,  -0.966781,   0.097168,   0.147949,  -0.178539,   1.070805,   0.165843, 0,0,0,0
   10247,   0.947754,   0.127441,   0.149902,  -0.172191,   1.033571,   0.180980, 0,0,0,0
   10267,   0.875488,   0.158691,   0.155762,  -0.190014,   1.030153,   0.201856, 0,0,0,0
   10287,   0.746582,   0.205078,   0.186523,  -0.183544,   0.990234,   0.202344, 0,0,0,0
   10307,   0.209473,   0.218750,   0.395996,  -0.157297,   0.866325,   0.181469, 0,0,0,0
   10327,  -0.134343,   0.211914,   0.539062,  -0.152170,   0.814442,   0.191601, 0,0,0,0
   10337,  -0.511969,   0.548828,   0.731445,  -0.102973,   0.804431,   0.444790, 0,0,0,0
   10347,  -0.686370,   0.854980,   0.776367,  -0.243972,   0.609962,   0.419154, 0,0,0,0
   10367,   0.769531,   0.922852,   0.797363,  -0.015321,   0.347983,   0.407435, 0,0,0,0
   10387,  -0.710796,  -0.987787,   0.571777,  -0.001404,  -0.140328,   0.554782, 0,0,0,0
   10397,   0.981934,  -0.869565,   0.457520,  -0.086736,   0.209180,   0.760483, 0,0,0,0
   10417,   0.973633,  -0.847093,   0.437012,  -0.085760,   0.246292,   0.798083, 0,0,0,0
   10437,  -0.766488,  -0.566194,   0.290039,  -0.077458,   0.413661,   1.036379, 0,0,0,0
   10457,  -0.665364,  -0.539814,   0.340820,  -0.108344,   0.282061,   1.054447, 0,0,0,0
   10467,   0.133301,   0.744629,  -0.865657,  -0.037905,   1.053836,   1.539950, 0,0,0,0
   10487,  -0.379580,   0.701172,   0.992676,  -0.168284,   1.472929,   1.510285, 0,0,0,0
   10497,  -0.367367,   0.685059,   0.634277,  -0.141549,   1.596838,   1.464872, 0,0,0,0
   10517,  -0.127992,   0.675781,   0.589844,  -0.070012,   1.526155,   1.472197, 0,0,0,0
   10527,   0.451660,  -0.342941,   0.323730,  -0.175121,  -0.287310,   0.462980, 0,0,0,0
   10537,  -0.071812,  -0.275525,  -0.029800,  -0.232131,  -0.179149,   0.729842, 0,0,0,0
   10557,  -0.102101,  -0.259404,  -0.115291,  -0.244094,  -0.174022,   0.759385, 0,0,0,0
   10577,  -0.120664,  -0.250122,  -0.158280,  -0.252152,  -0.180492,   0.769517, 0,0,0,0
   10587,   0.609863,  -0.103566,  -0.765999,  -0.332967,  -0.100409,   0.622536, 0,0,0,0
   10597,   0.501465,  -0.098192,  -0.858329,  -0.092352,   0.184520,   0.796130, 0,0,0,0
   10607,   0.651367,  -0.116268,  -0.835369,  -0.005555,   0.305866,   0.796374, 0,0,0,0
   10617,   0.985840,  -0.189546,  -0.731314,   0.035708,   0.246048,   0.814930, 0,0,0,0
   10627,  -0.948217,  -0.213972,  -0.701026,   0.064884,   0.227858,   0.816151, 0,0,0,0
   10647,  -0.613092,  -0.453346,  -0.461651,   0.019716,  -0.014710,   0.691021, 0,0,0,0
   10667,  -0.810943,  -0.113337,  -0.483635,  -0.173045,  -0.174998,   0.807239, 0,0,0,0
   10677,  -0.590620,   0.069824,  -0.485100,  -0.069279,  -0.183666,   0.846426, 0,0,0,0
   10687,  -0.494871,   0.215820,  -0.254030,   0.054019,  -0.210401,   0.914057, 0,0,0,0
   10707,  -0.963850,   0.089844,   0.189453,  -0.067204,  -0.026186,   1.003540, 0,0,0,0
   10727,  -0.048363,  -0.220322,  -0.121153,  -0.049503,  -0.456754,   1.146738, 0,0,0,0
   10747,  -0.147044,  -0.268197,  -0.184660,  -0.038271,  -0.565647,   1.096075, 0,0,0,0
   10757,   0.196289,  -0.583293,  -0.133366,  -0.083318,  -0.285235,   1.129769, 0,0,0,0
   10767,   0.207520,  -0.551539,  -0.094284,  -0.109076,  -0.255936,   1.074712, 0,0,0,0
   10787,   0.195801,  -0.530532,  -0.082071,  -0.125801,  -0.241775,   1.051395, 0,0,0,0
   10817,   0.221680,  -0.244748,   0.011719,  -0.087225,  -0.121651,   1.076787, 0,0,0,0
   10827,   0.247070,  -0.172936,   0.024414,  -0.054386,  -0.103827,   1.024171, 0,0,0,0
   10837,   0.250488,  -0.147044,   0.029785,  -0.053775,  -0.104682,   1.000977, 0,0,0,0
   10857,   0.210449,  -0.011724,   0.046875,  -0.042788,  -0.140939,   0.990722, 0,0,0,0
   10867,   0.193848,   0.021973,   0.034668,  -0.045352,  -0.159983,   1.003784, 0,0,0,0
   10887,   0.174805,   0.052734,   0.002930,  -0.040103,  -0.176219,   1.036379, 0,0,0,0
   10897,   0.130859,   0.098145,  -0.073278,  -0.031313,  -0.220533,   1.046634, 0,0,0,0
   10917,   0.122559,   0.114258,  -0.077186,  -0.028871,  -0.218336,   1.027223, 0,0,0,0
   10937,   0.090820,   0.201172,  -0.055691,   0.017152,  -0.189648,   0.966062, 0,0,0,0
   10947,   0.131348,   0.159180,  -0.042013,   0.051334,  -0.180248,   0.945309, 0,0,0,0
   10967,   0.145996,   0.133301,  -0.042501,   0.061222,  -0.161448,   0.922236, 0,0,0,0
   10987,   0.183105,   0.072754,  -0.006839,   0.035097,  -0.181591,   0.916133, 0,0,0,0
   11007,   0.164062,   0.033691,   0.004395,   0.014710,  -0.227614,   0.935787, 0,0,0,0
   11017,   0.020508,  -0.017098,  -0.006839,  -0.000305,  -0.246170,   0.920039, 0,0,0,0
   11027,  -0.048363,  -0.023937,   0.009277,  -0.022157,  -0.201245,   0.896844, 0,0,0,0
   11037,  -0.064485,  -0.030288,   0.012207,  -0.023866,  -0.179637,   0.902338, 0,0,0,0
   11057,  -0.075232,  -0.035662,   0.024902,  -0.041690,  -0.151071,   0.943844, 0,0,0,0
   11067,  -0.047875,  -0.028823,   0.030273,  -0.065617,  -0.128975,   0.953732, 0,0,0,0
   11077,   0.030273,   0.016113,   0.005859,  -0.056339,  -0.115791,   0.943356, 0,0,0,0
   11087,   0.037598,   0.019531,  -0.006351,  -0.041201,  -0.148996,   0.950192, 0,0,0,0
   11107,   0.037109,   0.020508,  -0.009770,  -0.035219,  -0.158030,   0.953977, 0,0,0,0
   11127,   0.012695,   0.020996,  -0.029311,  -0.034487,  -0.186352,   0.930660, 0,0,0,0
   11147,  -0.020518,   0.021484,  -0.042501,  -0.039736,  -0.190380,   0.910883, 0,0,0,0
   11167,  -0.046409,   0.012207,  -0.068393,  -0.027284,  -0.146066,   0.942379, 0,0,0,0
   11177,   0.011230,  -0.019052,  -0.079629,  -0.004700,  -0.182445,   0.960447, 0,0,0,0
   11207,   0.011719,  -0.020029,  -0.080117,  -0.003845,  -0.183300,   0.959836, 0,0,0,0
   11227,  -0.002443,  -0.030288,  -0.066927,  -0.013001,  -0.217848,   0.942623, 0,0,0,0
   11247,  -0.066927,  -0.029311,  -0.038105,   0.004456,  -0.226393,   0.937862, 0,0,0,0
   11267,  -0.080117,  -0.045921,   0.001465,  -0.000061,  -0.173778,   0.980345, 0,0,0,0
   11287,  -0.052760,  -0.049340,   0.009277,  -0.001282,  -0.163279,   0.972410, 0,0,0,0
   11307,   0.071777,  -0.050806,   0.021484,  -0.013734,  -0.185131,   0.984496, 0,0,0,0
   11337,   0.000000,   0.015137,   0.031250,  -0.003968,  -0.202832,   0.982665, 0,0,0,0
   11347,  -0.009770,   0.024902,   0.028809,  -0.012269,  -0.186474,   0.973997, 0,0,0,0
   11367,   0.040527,   0.066406,   0.022949,   0.011414,  -0.145089,   0.972777, 0,0,0,0
   11387,   0.066895,   0.060059,   0.012695,   0.002869,  -0.153269,   0.959348, 0,0,0,0
   11407,   0.091797,   0.065430,   0.017578,  -0.005188,  -0.152292,   0.954953, 0,0,0,0
   11427,   0.105957,   0.067871,   0.013672,  -0.005555,  -0.154734,   0.949826, 0,0,0,0
   11437,   0.103516,   0.067383,   0.006348,  -0.010316,  -0.157297,   0.950436, 0,0,0,0
   11447,   0.101074,   0.067871,   0.000000,  -0.010682,  -0.156321,   0.947995, 0,0,0,0
   11467,   0.100586,   0.067383,  -0.003420,  -0.008606,  -0.155466,   0.948117, 0,0,0,0
   11477,   0.092285,   0.062500,  -0.013190,  -0.005555,  -0.179027,   0.953610, 0,0,0,0
   11487,   0.082031,   0.061035,  -0.004885,  -0.007874,  -0.177684,   0.954221, 0,0,0,0
   11507,   0.037109,   0.073242,  -0.005374,  -0.016664,  -0.183178,   0.954465, 0,0,0,0
   11517,   0.034180,   0.074219,  -0.006839,  -0.018251,  -0.184643,   0.955930, 0,0,0,0
   11537,   0.002930,   0.077148,  -0.009282,  -0.025209,  -0.189160,   0.947507, 0,0,0,0
   11547,  -0.130435,   0.097168,   0.002930,  -0.048282,  -0.183178,   0.928584, 0,0,0,0
   11557,  -0.150464,   0.097168,   0.000977,  -0.050113,  -0.176219,   0.935787, 0,0,0,0
   11567,  -0.177333,   0.103027,  -0.004885,  -0.054264,  -0.180492,   0.959470, 0,0,0,0
   11587,  -0.190034,   0.108398,  -0.004885,  -0.050235,  -0.181957,   0.972533, 0,0,0,0
   11607,  -0.119687,   0.082031,   0.003418,  -0.030580,  -0.142526,   0.972166, 0,0,0,0
   11617,  -0.034685,   0.024902,  -0.012702,   0.007142,  -0.179271,   0.956052, 0,0,0,0
   11627,  -0.026869,   0.011230,  -0.016610,   0.006043,  -0.182323,   0.951901, 0,0,0,0
   11647,  -0.021006,  -0.005862,  -0.028334,   0.020570,  -0.184521,   0.932369, 0,0,0,0
   11657,  -0.036150,  -0.035662,  -0.033219,  -0.016053,  -0.211011,   0.921138, 0,0,0,0
   11677,  -0.053737,  -0.042501,  -0.035173,  -0.027040,  -0.219313,   0.928462, 0,0,0,0
   11687,  -0.247191,  -0.056668,  -0.076209,  -0.038393,  -0.263505,   0.955197, 0,0,0,0
   11707,  -0.307767,  -0.068881,  -0.085002,  -0.028505,  -0.263627,   0.960203, 0,0,0,0
   11717,  -0.376160,  -0.078652,  -0.075721,  -0.021058,  -0.281694,   0.954587, 0,0,0,0
   11737,  -0.403029,  -0.095261,  -0.042990,  -0.028749,  -0.238357,   0.959104, 0,0,0,0
   11747,  -0.405471,  -0.102589,  -0.028823,  -0.032412,  -0.229933,   0.982909, 0,0,0,0
   11767,  -0.371764,  -0.107474,  -0.026380,  -0.035342,  -0.209913,   0.993896, 0,0,0,0
   11797,  -0.343918,  -0.108940,  -0.029311,  -0.039126,  -0.196118,   1.007569, 0,0,0,0
   11827,  -0.271617,  -0.105032,  -0.033219,  -0.059513,  -0.200146,   1.032106, 0,0,0,0
   11847,  -0.257938,  -0.104055,  -0.033219,  -0.063419,  -0.199414,   1.035769, 0,0,0,0
   11867,  -0.191500,  -0.014656,  -0.050318,  -0.112128,  -0.328694,   1.032228, 0,0,0,0
   11877,  -0.248168,   0.026367,  -0.052272,  -0.104315,  -0.387658,   1.008912, 0,0,0,0
   11897,  -0.307767,   0.053223,  -0.049829,  -0.084417,  -0.417689,   0.994873, 0,0,0,0
   11917,  -0.772838,   0.109375,  -0.028334,   0.008362,  -0.529634,   0.891229, 0,0,0,0
   11937,   0.712891,   0.125977,  -0.113337,  -0.048770,  -0.427089,   0.952390, 0,0,0,0
   11957,   0.336914,   0.118652,  -0.377137,  -0.015199,  -0.405725,   0.760972, 0,0,0,0
   11977,   0.066895,   0.144043,  -0.502198,  -0.043521,  -0.740219,   0.883172, 0,0,0,0
   11997,   0.059570,   0.057129,  -0.098681,   0.028993,  -0.759018,   0.677593, 0,0,0,0
   12007,   0.306641,   0.008789,  -0.065462,  -0.036440,  -0.776354,   0.585546, 0,0,0,0
   12027,   0.433105,   0.033203,  -0.100147,  -0.045596,  -0.828603,   0.512177, 0,0,0,0
   12047,   0.484375,   0.097168,  -0.101124,  -0.061344,  -0.834585,   0.410731, 0,0,0,0
   12067,   0.503906,   0.131348,  -0.138251,  -0.029116,  -0.834829,   0.401086, 0,0,0,0
   12107,   0.731445,   0.206543,  -0.287738,   0.014222,  -0.890008,   0.305622, 0,0,0,0
   12117,   0.749023,   0.213867,  -0.297997,   0.013001,  -0.894281,   0.231643, 0,0,0,0
   12147,   0.636230,   0.235840,  -0.293600,   0.004212,  -0.895257,   0.115547, 0,0,0,0
   12167,   0.469238,   0.245605,  -0.245725,   0.021669,  -0.851798,   0.127144, 0,0,0,0
   12197,   0.482910,   0.244629,  -0.242306,   0.018251,  -0.840811,   0.124947, 0,0,0,0
   12207,   0.527832,   0.240234,  -0.231558,   0.008484,  -0.810779,   0.109321, 0,0,0,0
   12217,   0.543945,   0.237305,  -0.231070,   0.015443,  -0.797107,   0.095282, 0,0,0,0
   12237,   0.614746,   0.238770,  -0.219834,  -0.009339,  -0.783800,   0.107734, 0,0,0,0
   12257,   0.946777,   0.228027,  -0.126527,   0.024232,  -0.760117,   0.113349, 0,0,0,0
   12277,  -0.861260,   0.199707,  -0.079140,   0.050967,  -0.740341,   0.091864, 0,0,0,0
   12287,  -0.508549,   0.090820,   0.008301,   0.130196,  -0.682232,   0.031801, 0,0,0,0
   12307,  -0.493894,   0.084473,   0.012695,   0.139352,  -0.680156,   0.026064, 0,0,0,0
   12327,  -0.352711,  -0.012213,   0.066895,   0.122871,  -0.674296,   0.016786, 0,0,0,0
   12347,  -0.270640,  -0.061553,   0.099609,   0.116889,  -0.685284,   0.030703, 0,0,0,0
   12367,   0.053711,  -0.176844,   0.133789,   0.059025,  -0.724104,   0.008362, 0,0,0,0
   12387,   0.262695,  -0.113337,  -0.015633,   0.003845,  -0.871574,  -0.087347, 0,0,0,0
   12407,   0.233887,  -0.102589,  -0.067904,   0.010316,  -1.017579,  -0.204785, 0,0,0,0
   12417,   0.150391,  -0.101124,  -0.084025,   0.023134,  -1.091436,  -0.271440, 0,0,0,0
   12447,  -0.401075,  -0.093307,  -0.258915,   0.057071,  -1.382592,  -0.193188, 0,0,0,0
   12467,  -0.241329,  -0.021006,  -0.338056,   0.009827,  -1.356223,  -0.153391, 0,0,0,0
   12497,  -0.189057,  -0.002443,  -0.340010,   0.007996,  -1.343527,  -0.162424, 0,0,0,0
   12507,  -0.149976,   0.014160,  -0.328285,   0.001160,  -1.335592,  -0.174876, 0,0,0,0
   12527,  -0.142648,   0.016602,  -0.324866,   0.002014,  -1.333150,  -0.178050, 0,0,0,0
   12537,  -0.027357,   0.035156,  -0.182218,   0.082097,  -1.200330,  -0.142648, 0,0,0,0
   12547,   0.162598,  -0.001466,  -0.069858,   0.088812,  -1.170298,  -0.084173, 0,0,0,0
   12567,   0.169922,  -0.003420,  -0.064973,   0.091009,  -1.170787,  -0.081365, 0,0,0,0
   12587,   0.244629,  -0.023449,   0.003906,   0.093695,  -1.140634,  -0.061588, 0,0,0,0
   12607,   0.229980,  -0.057157,   0.149414,   0.106147,  -1.078130,  -0.069035, 0,0,0,0
   12627,   0.220215,  -0.059111,   0.152832,   0.110664,  -1.080693,  -0.068913, 0,0,0,0
   12647,   0.159180,  -0.091842,   0.113281,   0.131783,  -1.061161,  -0.060245, 0,0,0,0
   12667,   0.100098,  -0.074255,   0.093750,   0.039858,  -1.043093,  -0.048282, 0,0,0,0
   12687,   0.109863,  -0.048852,   0.079590,   0.033144,  -1.024782,  -0.034975, 0,0,0,0
   12697,   0.068848,   0.005371,   0.101562,   0.035586,  -1.058841,  -0.035219, 0,0,0,0
   12717,   0.016113,   0.032715,   0.109863,   0.016297,  -1.047244,  -0.035708, 0,0,0,0
   12737,   0.096191,   0.146973,   0.052246,   0.074528,  -0.989501,   0.061954, 0,0,0,0
   12757,   0.171387,   0.158203,   0.077148,   0.084905,  -0.991332,  -0.035586, 0,0,0,0
   12777,   0.239258,   0.000488,   0.101562,   0.113105,  -1.020875,  -0.213453, 0,0,0,0
   12797,   0.246582,  -0.109917,   0.114258,   0.065739,  -1.046390,  -0.181835, 0,0,0,0
   12817,   0.057617,  -0.132877,   0.097168,  -0.005677,  -1.076054,  -0.027162, 0,0,0,0
   12827,  -0.063019,  -0.084025,   0.092285,  -0.023134,  -1.064091,   0.047061, 0,0,0,0
   12837,  -0.154372,  -0.033708,   0.083496,  -0.034365,  -1.053470,   0.076604, 0,0,0,0
   12857,  -0.174890,  -0.019541,   0.082031,  -0.029360,  -1.045413,   0.077092, 0,0,0,0
   12877,  -0.176356,   0.027832,   0.085938,  -0.011536,  -1.005494,   0.089910, 0,0,0,0
   12897,  -0.123596,   0.048340,   0.085938,  -0.004822,  -0.979735,   0.086370, 0,0,0,0
   12917,   0.042480,   0.125977,   0.055664,   0.005188,  -0.957639,   0.028505, 0,0,0,0
   12927,   0.111328,   0.118164,   0.044434,  -0.003845,  -0.967771,  -0.019716, 0,0,0,0
   12947,   0.122559,   0.109863,   0.039062,  -0.008729,  -0.968016,  -0.036684, 0,0,0,0
   12957,   0.074219,   0.079102,  -0.007328,  -0.000427,  -1.012574,  -0.041323, 0,0,0,0
   12967,   0.081055,   0.050293,   0.004883,   0.004334,  -1.057499,  -0.022890, 0,0,0,0
   12987,   0.074707,   0.029785,   0.047852,  -0.025087,  -1.096808,  -0.024721, 0,0,0,0
   13007,   0.007812,   0.025879,   0.120605,  -0.057316,  -1.067265,  -0.031191, 0,0,0,0
   13027,  -0.008305,   0.027344,   0.120117,  -0.054874,  -1.050418,  -0.029238, 0,0,0,0
   13037,  -0.018075,   0.041016,   0.083984,  -0.023378,  -0.986327,  -0.002014, 0,0,0,0
   13057,  -0.006351,   0.044434,   0.065430,  -0.016664,  -0.971922,   0.002503, 0,0,0,0
   13067,   0.020508,   0.034180,   0.041504,   0.015565,  -0.990600,   0.004090, 0,0,0,0
   13077,   0.057129,   0.012695,   0.043457,   0.001160,  -1.007203,  -0.011170, 0,0,0,0
   13087,   0.099121,   0.001465,   0.024414,  -0.012879,  -0.985839,   0.004944, 0,0,0,0
   13107,   0.101074,   0.002441,   0.020508,  -0.013368,  -0.987182,   0.005677, 0,0,0,0
   13117,   0.109375,   0.006348,   0.005859,  -0.012269,  -0.984618,   0.016419, 0,0,0,0
   13137,   0.134766,   0.015137,  -0.024915,  -0.008484,  -0.980590,   0.025087, 0,0,0,0
   13147,   0.150391,   0.014648,  -0.032242,  -0.008118,  -0.977782,   0.020936, 0,0,0,0
   13167,   0.173340,   0.005859,  -0.029311,   0.002625,  -1.015748,  -0.001282, 0,0,0,0
   13187,   0.175781,  -0.008793,  -0.028334,   0.000671,  -1.007447,   0.000305, 0,0,0,0
   13207,   0.022461,  -0.084025,   0.001953,   0.032656,  -1.004273,  -0.037295, 0,0,0,0
   13227,   0.004883,  -0.084514,   0.005371,   0.036929,  -1.011597,  -0.034243, 0,0,0,0
   13237,   0.055176,  -0.117733,   0.004395,   0.002747,  -1.012940,   0.006043, 0,0,0,0
   13257,   0.039062,  -0.087934,   0.011230,  -0.001404,  -1.038210,   0.011292, 0,0,0,0
   13267,  -0.112848,  -0.061553,   0.040527,   0.015077,  -1.022340,   0.014344, 0,0,0,0
   13287,  -0.122618,  -0.061065,   0.040527,   0.016053,  -1.021852,   0.019716, 0,0,0,0
   13307,  -0.130923,  -0.071812,   0.048340,   0.020814,  -1.017701,   0.024110, 0,0,0,0
   13317,  -0.137274,  -0.077186,   0.029297,  -0.026918,  -0.992553,   0.029970, 0,0,0,0
   13337,  -0.198339,  -0.042013,   0.002930,  -0.031679,  -1.027956,   0.016541, 0,0,0,0
   13347,  -0.207132,  -0.004397,  -0.020029,  -0.022279,  -1.040286,   0.004700, 0,0,0,0
   13367,  -0.232047,  -0.007328,  -0.085002,   0.044619,  -1.053592,  -0.050357, 0,0,0,0
   13387,  -0.230093,  -0.052272,  -0.125550,   0.013978,  -1.091314,  -0.053287, 0,0,0,0
   13397,  -0.284319,  -0.069370,  -0.168051,  -0.020082,  -1.172496,  -0.104315, 0,0,0,0
   13407,  -0.461651,  -0.091353,  -0.168539,  -0.115791,  -1.169688,  -0.115425, 0,0,0,0
   13417,  -0.531998,  -0.120176,  -0.222277,  -0.105780,  -1.216200,  -0.048038, 0,0,0,0
   13427,  -0.600391,  -0.119687,  -0.251588,  -0.087347,  -1.207044,  -0.009217, 0,0,0,0
   13437,  -0.632633,  -0.076698,  -0.299951,  -0.087591,  -1.197888,  -0.024110, 0,0,0,0
   13457,  -0.638984,  -0.052272,  -0.319492,  -0.090765,  -1.193859,  -0.057804, 0,0,0,0
   13487,  -0.658036,   0.060059,  -0.445042,  -0.087957,  -1.183239,  -0.164011, 0,0,0,0
   13497,  -0.677577,   0.284668,  -0.341475,  -0.051578,  -1.059208,  -0.275591, 0,0,0,0
   13517,  -0.591109,   0.342285,  -0.342941,   0.024965,  -1.085577,  -0.141671, 0,0,0,0
   13527,  -0.551050,   0.394531,  -0.391793,   0.088323,  -1.080205,  -0.236648, 0,0,0,0
   13537,  -0.559844,   0.390625,  -0.403029,   0.096502,  -1.092779,  -0.240188, 0,0,0,0
   13557,  -0.633610,   0.385254,  -0.416219,   0.113960,  -1.110358,  -0.257767, 0,0,0,0
   13567,  -0.774792,   0.360840,  -0.381534,   0.108100,  -1.104010,  -0.297320, 0,0,0,0
   13577,  -0.948217,   0.311035,  -0.295066,   0.156443,  -1.019899,  -0.298053, 0,0,0,0
   13587,   0.976562,   0.261230,  -0.235955,   0.205030,  -0.952878,  -0.307331, 0,0,0,0
   13607,   0.974121,   0.254395,  -0.233024,   0.209669,  -0.951657,  -0.304279, 0,0,0,0
   13627,   0.965332,   0.208008,  -0.216903,   0.230422,  -0.950925,  -0.315022, 0,0,0,0
   13637,   0.966309,   0.155273,  -0.209086,   0.255204,  -0.961912,  -0.317219, 0,0,0,0
   13647,   0.967285,   0.061523,  -0.193454,   0.289507,  -0.950681,  -0.326131, 0,0,0,0
   13667,  -0.814362,   0.004883,  -0.220811,   0.205762,  -0.813709,  -0.484344, 0,0,0,0
   13697,  -0.794333,   0.012695,  -0.240352,   0.158884,  -0.824574,  -0.511811, 0,0,0,0
   13727,  -0.802149,   0.235352,  -0.199316,   0.237136,  -0.884881,  -0.490081, 0,0,0,0
   13737,   0.988281,   0.220703,  -0.249634,   0.301227,  -0.842031,  -0.506073, 0,0,0,0
   13747,   0.957520,   0.217773,  -0.259893,   0.304767,  -0.878655,  -0.471403, 0,0,0,0
   13767,   0.902344,   0.219727,  -0.272106,   0.289507,  -0.885369,  -0.488860, 0,0,0,0
   13787,   0.845703,   0.219727,  -0.287250,   0.282671,  -0.887322,  -0.522432, 0,0,0,0
   13807,   0.748047,   0.202637,  -0.322423,   0.251053,  -0.832387,  -0.566136, 0,0,0,0
   13817,   0.402832,   0.211426,  -0.328285,   0.168895,  -0.925166,  -0.627174, 0,0,0,0
   13827,   0.132324,   0.139648,  -0.204690,   0.223830,  -0.906366,  -0.597632, 0,0,0,0
   13847,  -0.114802,   0.080566,  -0.127504,   0.239578,  -0.780870,  -0.681133, 0,0,0,0
   13867,  -0.156815,  -0.001466,  -0.012702,   0.286700,  -0.466642,  -0.728865, 0,0,0,0
   13887,  -0.050318,  -0.070835,  -0.016610,   0.268266,  -0.365928,  -0.703229, 0,0,0,0
